"id","title","artist_id","cover_url","release_date","description","status","created_at","updated_at"
"1","七里香","1",,"3/8/2004","周杰伦第五张专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"2","范特西","1",,"20/9/2001","周杰伦第二张专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"3","光年之外","2",,"30/12/2016","邓紫棋单曲","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"4","新的心跳","2",,"6/11/2015","邓紫棋第五张专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"5","伟大的渺小","3",,"29/12/2017","林俊杰第十三张专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"6","因你而在","3",,"13/3/2013","林俊杰第十张专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"7","1989","4",,"27/10/2014","Taylor Swift 第五张录音室专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"8","Midnights","4",,"21/10/2022","Taylor Swift 第十张录音室专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"9","÷ (Divide)","5",,"3/3/2017","Ed Sheeran 第三张录音室专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"10","消愁","6",,"29/7/2017","毛不易单曲","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"11","像我这样的人","6",,"29/7/2017","毛不易单曲","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"12","演员","7",,"20/5/2015","薛之谦单曲","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"13","模特","8",,"17/9/2013","李荣浩首张专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"14","十年","9",,"1/4/2003","陈奕迅单曲","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"15","龙的传人","10",,"1/6/2000","王力宏专辑","1","4/2/2026 10:41:42","4/2/2026 10:41:42"
"16","七里香","1",,"3/8/2004","周杰伦第五张专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"17","范特西","1",,"20/9/2001","周杰伦第二张专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"18","光年之外","2",,"30/12/2016","邓紫棋单曲","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"19","新的心跳","2",,"6/11/2015","邓紫棋第五张专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"20","伟大的渺小","3",,"29/12/2017","林俊杰第十三张专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"21","因你而在","3",,"13/3/2013","林俊杰第十张专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"22","1989","4",,"27/10/2014","Taylor Swift 第五张录音室专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"23","Midnights","4",,"21/10/2022","Taylor Swift 第十张录音室专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"24","÷ (Divide)","5",,"3/3/2017","Ed Sheeran 第三张录音室专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"25","消愁","6",,"29/7/2017","毛不易单曲","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"26","像我这样的人","6",,"29/7/2017","毛不易单曲","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"27","演员","7",,"20/5/2015","薛之谦单曲","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"28","模特","8",,"17/9/2013","李荣浩首张专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"29","十年","9",,"1/4/2003","陈奕迅单曲","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"30","龙的传人","10",,"1/6/2000","王力宏专辑","1","4/2/2026 11:51:38","4/2/2026 11:51:38"
"31","七里香","1",,"3/8/2004","周杰伦第五张专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"32","范特西","1",,"20/9/2001","周杰伦第二张专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"33","光年之外","2",,"30/12/2016","邓紫棋单曲","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"34","新的心跳","2",,"6/11/2015","邓紫棋第五张专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"35","伟大的渺小","3",,"29/12/2017","林俊杰第十三张专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"36","因你而在","3",,"13/3/2013","林俊杰第十张专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"37","1989","4",,"27/10/2014","Taylor Swift 第五张录音室专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"38","Midnights","4",,"21/10/2022","Taylor Swift 第十张录音室专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"39","÷ (Divide)","5",,"3/3/2017","Ed Sheeran 第三张录音室专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"40","消愁","6",,"29/7/2017","毛不易单曲","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"41","像我这样的人","6",,"29/7/2017","毛不易单曲","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"42","演员","7",,"20/5/2015","薛之谦单曲","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"43","模特","8",,"17/9/2013","李荣浩首张专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"44","十年","9",,"1/4/2003","陈奕迅单曲","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
"45","龙的传人","10",,"1/6/2000","王力宏专辑","1","4/2/2026 11:51:42","4/2/2026 11:51:42"
